ocalony	ocalony	2900	pl
odbierany	odbierany	2900	pl
odbily	odbiły	2900	pl
odeslany	odesłany	2900	pl
otwierajacy	otwierający	2900	pl
ogladajacy	oglądający	2890	pl
ogledziny	oględziny	2890	pl
ogrodowy	ogrodowy	2890	pl
ogrodzony	ogrodzony	2890	pl
olbrzymy	olbrzymy	2890	pl
opetany	opętany	2890	pl
oplacany	opłacany	2890	pl
ostrzelany	ostrzelany	2890	pl
obory	obory	2880	pl
odpowiedzialy	odpowiedziały	2870	pl
odsloniety	odsłonięty	2870	pl
omamy	omamy	2870	pl
omawiamy	omawiamy	2870	pl
osiedlowy	osiedlowy	2870	pl
obiektywy	obiektywy	2860	pl
odkrywamy	odkrywamy	2860	pl
odnosily	odnosiły	2860	pl
odwrocily	odwróciły	2860	pl
ordery	ordery	2860	pl
obowiazywaly	obowiązywały	2850	pl
obudzimy	obudzimy	2850	pl
oddalismy	oddaliśmy	2850	pl
odpadly	odpadły	2850	pl
ortograficzny	ortograficzny	2850	pl
obowiazany	obowiązany	2840	pl
oblawy	obławy	2840	pl
odczuwamy	odczuwamy	2840	pl
odrzucily	odrzuciły	2840	pl
oznaczaly	oznaczały	2840	pl
oswiecony	oświecony	2840	pl
omowimy	omówimy	2830	pl
obludy	obłudy	2820	pl
odchodzacy	odchodzący	2820	pl
oddechowy	oddechowy	2820	pl
odslony	odsłony	2820	pl
ognisty	ognisty	2820	pl
oazy	oazy	2810	pl
odpuszczamy	odpuszczamy	2810	pl
opublikujemy	opublikujemy	2810	pl
oczarowany	oczarowany	2800	pl
ogladaly	oglądały	2800	pl
obfity	obfity	2790	pl
obserwacyjny	obserwacyjny	2790	pl
obserwujacy	obserwujący	2790	pl
ograniczyly	ograniczyły	2790	pl
opowiemy	opowiemy	2790	pl
owalny	owalny	2790	pl
obejrzelismy	obejrzeliśmy	2780	pl
oddaly	oddały	2780	pl
odejdziemy	odejdziemy	2780	pl
ofiarny	ofiarny	2780	pl
okradziony	okradziony	2780	pl
opowiadamy	opowiadamy	2780	pl
ospy	ospy	2780	pl
odkryjemy	odkryjemy	2770	pl
otwieraly	otwierały	2770	pl
odnotowalismy	odnotowaliśmy	2760	pl
odwiedzilismy	odwiedziliśmy	2760	pl
ogladany	oglądany	2760	pl
orly	orly	2760	pl
oakley	oakley	2750	pl
obejrzany	obejrzany	2750	pl
odnotowaly	odnotowały	2750	pl
ogolnokrajowy	ogólnokrajowy	2750	pl
opatrzony	opatrzony	2750	pl
ozzy	ozzy	2750	pl
oswietlony	oświetlony	2750	pl
obeznany	obeznany	2740	pl
obiecalismy	obiecaliśmy	2740	pl
otworzmy	otwórzmy	2740	pl
oddzielony	oddzielony	2730	pl
odwierty	odwierty	2730	pl
opancerzony	opancerzony	2730	pl
oddajmy	oddajmy	2720	pl
oddychamy	oddychamy	2720	pl
ogolnoswiatowy	ogólnoświatowy	2720	pl
obrozy	obroży	2710	pl
odbytnicy	odbytnicy	2710	pl
oddolny	oddolny	2710	pl
oktawy	oktawy	2710	pl
osady	osądy	2710	pl
obrany	obrany	2700	pl
obudzily	obudziły	2700	pl
odebraly	odebrały	2700	pl
oklady	okłady	2700	pl
orsay	orsay	2700	pl
obserwowalismy	obserwowaliśmy	2690	pl
okazaloby	okazałoby	2690	pl
opalony	opalony	2690	pl
osobliwy	osobliwy	2690	pl
otrzymywaly	otrzymywały	2690	pl
odchodzimy	odchodzimy	2680	pl
oleksy	oleksy	2680	pl
opowiadaly	opowiadały	2680	pl
opuszczamy	opuszczamy	2680	pl
otrzymalby	otrzymałby	2680	pl
ogony	ogony	2670	pl
obchodzily	obchodziły	2660	pl
oczekujacy	oczekujący	2660	pl
oddalby	oddałby	2660	pl
odebralismy	odebraliśmy	2660	pl
odwiedzany	odwiedzany	2660	pl
orientalny	orientalny	2660	pl
oskarzyly	oskarżyły	2660	pl
odbudowany	odbudowany	2650	pl
odessy	odessy	2650	pl
odizolowany	odizolowany	2650	pl
odnajdujemy	odnajdujemy	2650	pl
obiecany	obiecany	2640	pl
odpoczywamy	odpoczywamy	2640	pl
odlamy	odłamy	2640	pl
omawiany	omawiany	2640	pl
otyly	otyły	2640	pl
oy	oy	2640	pl
oblesny	obleśny	2630	pl
osnowy	osnowy	2630	pl
oszalaly	oszalały	2630	pl
oszolomy	oszołomy	2630	pl
osly	osły	2630	pl
oltarzy	ołtarzy	2630	pl
oczyszczajacy	oczyszczający	2620	pl
oficyny	oficyny	2620	pl
okryty	okryty	2620	pl
oznaczamy	oznaczamy	2620	pl
oswiadczy	oświadczy	2620	pl
odrosty	odrosty	2610	pl
odstepy	odstępy	2610	pl
okopy	okopy	2610	pl
okupacyjny	okupacyjny	2610	pl
okupowany	okupowany	2610	pl
opcjonalny	opcjonalny	2610	pl
osamy	osamy	2610	pl
odnalazly	odnalazły	2600	pl
ofensywny	ofensywny	2600	pl
opatentowany	opatentowany	2600	pl
orzechowy	orzechowy	2600	pl
owiniety	owinięty	2600	pl
oklahomy	oklahomy	2590	pl
obsadzony	obsadzony	2580	pl
odrestaurowany	odrestaurowany	2580	pl
odwodniony	odwodniony	2580	pl
ogolony	ogolony	2580	pl
orgazmy	orgazmy	2580	pl
oszczedny	oszczędny	2580	pl
otrzymywany	otrzymywany	2580	pl
owlosiony	owłosiony	2580	pl
oxy	oxy	2580	pl
oznakowany	oznakowany	2580	pl
oblakany	obłąkany	2570	pl
opadajacy	opadający	2570	pl
obarczony	obarczony	2560	pl
obligatoryjny	obligatoryjny	2560	pl
odczytany	odczytany	2560	pl
odwolujemy	odwołujemy	2560	pl
ordinary	ordinary	2560	pl
oblegany	oblegany	2550	pl
odkurzaczy	odkurzaczy	2550	pl
odmawiamy	odmawiamy	2550	pl
okreslamy	określamy	2550	pl
ordynarny	ordynarny	2550	pl
odpuscimy	odpuścimy	2540	pl
odswiezony	odświeżony	2540	pl
oplacalny	opłacalny	2540	pl
oszalamiajacy	oszałamiający	2540	pl
obchodzilismy	obchodziliśmy	2530	pl
obstawiamy	obstawiamy	2530	pl
ochlapy	ochłapy	2530	pl
odziany	odziany	2530	pl
opportunity	opportunity	2530	pl
odtworzony	odtworzony	2520	pl
odwiedzily	odwiedziły	2520	pl
odziezowy	odzieżowy	2520	pl
oliwkowy	oliwkowy	2520	pl
opieraly	opierały	2520	pl
opublikowaly	opublikowały	2520	pl
osaczony	osaczony	2520	pl
oskary	oskary	2520	pl
ostrzegamy	ostrzegamy	2520	pl
oznaczalaby	oznaczałaby	2520	pl
obslugujemy	obsługujemy	2510	pl
odbity	odbity	2510	pl
oddechy	oddechy	2510	pl
odrazajacy	odrażający	2510	pl
ogrodnicy	ogrodnicy	2510	pl
olly	olly	2510	pl
obronimy	obronimy	2500	pl
obrusy	obrusy	2500	pl
obsluzy	obsłuży	2500	pl
odpalamy	odpalamy	2500	pl
odstraszajacy	odstraszający	2500	pl
ogarniemy	ogarniemy	2500	pl
ogry	ogry	2500	pl
okreslily	określiły	2500	pl
odlewy	odlewy	2490	pl
odliczamy	odliczamy	2490	pl
odpisy	odpisy	2490	pl
ody	ody	2490	pl
ogarnely	ogarnęły	2490	pl
omowilismy	omówiliśmy	2490	pl
ornamenty	ornamenty	2490	pl
osiagalny	osiągalny	2490	pl
osiagamy	osiągamy	2490	pl
odgrywaly	odgrywały	2480	pl
ozywiony	ożywiony	2480	pl
obchodzilby	obchodziłby	2470	pl
odkladamy	odkładamy	2470	pl
odstawiony	odstawiony	2470	pl
odtworcy	odtwórcy	2470	pl
ortopedy	ortopedy	2470	pl
odwracamy	odwracamy	2460	pl
oddelegowany	oddelegowany	2450	pl
odzyskany	odzyskany	2450	pl
ograniczajacy	ograniczający	2450	pl
oligarchy	oligarchy	2450	pl
omlety	omlety	2450	pl
opieramy	opieramy	2450	pl
oporny	oporny	2450	pl
ory	ory	2450	pl
osiowy	osiowy	2450	pl
odbiory	odbiory	2440	pl
odbylismy	odbyliśmy	2440	pl
odzialy	odziały	2440	pl
operowy	operowy	2440	pl
operujemy	operujemy	2440	pl
orientacyjny	orientacyjny	2440	pl
osrodkowy	ośrodkowy	2440	pl
obuwniczy	obuwniczy	2430	pl
oceniajacy	oceniający	2430	pl
oddajacy	oddający	2430	pl
odwilzy	odwilży	2430	pl
okladziny	okładziny	2430	pl
ostrzejszy	ostrzejszy	2430	pl
ostrzezony	ostrzeżony	2430	pl
oszczedzamy	oszczędzamy	2430	pl
owocny	owocny	2430	pl
oblozony	obłożony	2420	pl
ochraniaczy	ochraniaczy	2420	pl
odmety	odmęty	2420	pl
ortodoksyjny	ortodoksyjny	2420	pl
osiagaly	osiągały	2420	pl
osmiornicy	ośmiornicy	2420	pl
oblany	oblany	2410	pl
odloty	odloty	2410	pl
olimpijczycy	olimpijczycy	2410	pl
otaczaly	otaczały	2410	pl
obudzony	obudzony	2400	pl
odcisnely	odcisnęły	2400	pl
odlaczy	odłączy	2400	pl
olsniewajacy	olśniewający	2400	pl
oslepiony	oślepiony	2400	pl
objazdy	objazdy	2390	pl
olejny	olejny	2390	pl
opuszczajacy	opuszczający	2390	pl
organisty	organisty	2390	pl
organizowaly	organizowały	2390	pl
osloniety	osłonięty	2390	pl
obrazkowy	obrazkowy	2380	pl
oczytany	oczytany	2380	pl
odzyskaly	odzyskały	2380	pl
opisywaly	opisywały	2380	pl
opuchlizny	opuchlizny	2380	pl
opuscilismy	opuściliśmy	2380	pl
otoczyly	otoczyły	2380	pl
obustronny	obustronny	2370	pl
odcinamy	odcinamy	2370	pl
oglady	ogłady	2370	pl
oklepany	oklepany	2370	pl
opracowaly	opracowały	2370	pl
ortodonty	ortodonty	2370	pl
otuliny	otuliny	2370	pl
obciazy	obciąży	2360	pl
obiecaly	obiecały	2360	pl
obosieczny	obosieczny	2360	pl
odbijamy	odbijamy	2360	pl
odnieslismy	odnieśliśmy	2360	pl
odpuscmy	odpuśćmy	2360	pl
odsprzedazy	odsprzedaży	2360	pl
ograny	ograny	2360	pl
orginalny	orginalny	2360	pl
osieciny	osięciny	2360	pl
osmoklasisty	ósmoklasisty	2360	pl
obracamy	obracamy	2350	pl
odrzucimy	odrzucimy	2350	pl
odrzutowy	odrzutowy	2350	pl
ofermy	ofermy	2350	pl
okazywaly	okazywały	2350	pl
opowiedzialy	opowiedziały	2350	pl
ortodontyczny	ortodontyczny	2350	pl
ostrody	ostródy	2350	pl
oszolomiony	oszołomiony	2350	pl
obludnicy	obłudnicy	2340	pl
ocenimy	ocenimy	2340	pl
odlotowy	odlotowy	2340	pl
odpusty	odpusty	2340	pl
odstawiamy	odstawiamy	2340	pl
odwolujacy	odwołujący	2340	pl
odswiezy	odświeży	2340	pl
okalajacy	okalający	2340	pl
olimpijscy	olimpijscy	2340	pl
opracowywany	opracowywany	2340	pl
ostaly	ostały	2340	pl
obrzezy	obrzeży	2330	pl
odtwarzaczy	odtwarzaczy	2330	pl
oferowaly	oferowały	2330	pl
offy	offy	2330	pl
opadaly	opadały	2330	pl
osiemnasty	osiemnasty	2330	pl
osiagajacy	osiągający	2330	pl
owczy	owczy	2330	pl
obiegly	obiegły	2320	pl
obliczy	obliczy	2320	pl
odwolawczy	odwoławczy	2320	pl
opierajacy	opierający	2320	pl
osiadly	osiadły	2320	pl
obalimy	obalimy	2310	pl
obwodowy	obwodowy	2310	pl
ocenzurowany	ocenzurowany	2310	pl
oddalamy	oddalamy	2310	pl
odgrzewany	odgrzewany	2310	pl
odpaly	odpały	2310	pl
odrosly	odrosły	2310	pl
operatory	operatory	2310	pl
obledny	obłędny	2300	pl
odczujemy	odczujemy	2300	pl
odzyly	odżyły	2300	pl
ofiarowany	ofiarowany	2300	pl
otwierany	otwierany	2300	pl
obcisly	obcisły	2290	pl
obdarzy	obdarzy	2290	pl
odchyly	odchyły	2290	pl
odjazdy	odjazdy	2290	pl
odnalezlismy	odnaleźliśmy	2290	pl
odrzuty	odrzuty	2290	pl
ogrodniczy	ogrodniczy	2290	pl
ogorkowy	ogórkowy	2290	pl
opustoszaly	opustoszały	2290	pl
ordy	ordy	2290	pl
obliczany	obliczany	2280	pl
obliczony	obliczony	2280	pl
obyty	obyty	2280	pl
odmieniony	odmieniony	2280	pl
odwdzieczy	odwdzięczy	2280	pl
ogniowy	ogniowy	2280	pl
ogolnodostepny	ogólnodostępny	2280	pl
opalenicy	opalenicy	2280	pl
oplaty	oplaty	2280	pl
opolszczyzny	opolszczyzny	2280	pl
oslonowy	osłonowy	2280	pl
occupy	occupy	2270	pl
odblokowany	odblokowany	2270	pl
odlecialy	odleciały	2270	pl
odtwarzany	odtwarzany	2270	pl
ograniczymy	ograniczymy	2270	pl
okazjonalny	okazjonalny	2270	pl
otrzymawszy	otrzymawszy	2270	pl
oswiatowy	oświatowy	2270	pl
obliczamy	obliczamy	2260	pl
obozowy	obozowy	2260	pl
odbierajacy	odbierający	2260	pl
odezwy	odezwy	2260	pl
odholowany	odholowany	2260	pl
okreslaly	określały	2260	pl
okretowy	okrętowy	2260	pl
okrezny	okrężny	2260	pl
olejowy	olejowy	2260	pl
osierocony	osierocony	2260	pl
otynkowany	otynkowany	2260	pl
obdarowany	obdarowany	2250	pl
obgadamy	obgadamy	2250	pl
obnizyly	obniżyły	2250	pl
oburzy	oburzy	2250	pl
oddzwonimy	oddzwonimy	2250	pl
odezwaly	odezwały	2250	pl
opalenizny	opalenizny	2250	pl
obrazujacy	obrazujący	2240	pl
odcinkowy	odcinkowy	2240	pl
opowiadalismy	opowiadaliśmy	2240	pl
oplacamy	opłacamy	2240	pl
osobnicy	osobnicy	2240	pl
owsiany	owsiany	2240	pl
odprezajacy	odprężający	2230	pl
odsylamy	odsyłamy	2230	pl
opakowany	opakowany	2230	pl
opuszczaly	opuszczały	2230	pl
obraly	obrały	2220	pl
octowy	octowy	2220	pl
okaleczony	okaleczony	2220	pl
operowany	operowany	2220	pl
opisywalismy	opisywaliśmy	2220	pl
osiagany	osiągany	2220	pl
oszczedzimy	oszczędzimy	2220	pl
olawy	oławy	2220	pl
olowiany	ołowiany	2220	pl
obstawy	obstawy	2210	pl
odbieraly	odbierały	2210	pl
oddawaly	oddawały	2210	pl
odpowiadalby	odpowiadałby	2210	pl
odwazniejszy	odważniejszy	2210	pl
odwracalny	odwracalny	2210	pl
odlozy	odłoży	2210	pl
ogiery	ogiery	2210	pl
olchy	olchy	2210	pl
oznaczany	oznaczany	2210	pl
obslugiwaly	obsługiwały	2200	pl
ogladalysmy	oglądałyśmy	2200	pl
opalany	opalany	2200	pl
opuscimy	opuścimy	2200	pl
ortopedyczny	ortopedyczny	2200	pl
oschly	oschły	2200	pl
otreby	otręby	2200	pl
obalamy	obalamy	2190	pl
obracajacy	obracający	2190	pl
oczekiwaly	oczekiwały	2190	pl
odrodzony	odrodzony	2190	pl
odsieczy	odsieczy	2190	pl
odwiedzalismy	odwiedzaliśmy	2190	pl
odziedziczy	odziedziczy	2190	pl
ogrzewany	ogrzewany	2190	pl
okazalismy	okazaliśmy	2190	pl
okoliczny	okoliczny	2190	pl
omawiajacy	omawiający	2190	pl
ony	ony	2190	pl
opalowy	opałowy	2190	pl
oxley	oxley	2190	pl
oznaczalby	oznaczałby	2190	pl
obity	obity	2180	pl
odbijajacy	odbijający	2180	pl
odczytywany	odczytywany	2180	pl
oddaliby	oddaliby	2180	pl
odzyskajmy	odzyskajmy	2180	pl
ogarniamy	ogarniamy	2180	pl
okreslimy	określimy	2180	pl
okrywy	okrywy	2180	pl
ospaly	ospały	2180	pl
oslabily	osłabiły	2180	pl
odbijemy	odbijemy	2170	pl
odbyty	odbyty	2170	pl
odgrodzony	odgrodzony	2170	pl
odmienily	odmieniły	2170	pl
odwdzieczymy	odwdzięczymy	2170	pl
okinawy	okinawy	2170	pl
opodatkowany	opodatkowany	2170	pl
ostrowy	ostrowy	2170	pl
otwarly	otwarły	2170	pl
oblezony	oblężony	2160	pl
obralismy	obraliśmy	2160	pl
observatory	observatory	2160	pl
obsrany	obsrany	2160	pl
odnawiamy	odnawiamy	2160	pl
odsuwamy	odsuwamy	2160	pl
oglaszany	ogłaszany	2160	pl
okazalby	okazałby	2160	pl
oniesmielony	onieśmielony	2160	pl
osteoporozy	osteoporozy	2160	pl
oswojony	oswojony	2160	pl
oceniajmy	oceniajmy	2150	pl
oczodoly	oczodoły	2150	pl
opisaly	opisały	2150	pl
orawy	orawy	2150	pl
organizujacy	organizujący	2150	pl
otworzony	otworzony	2150	pl
oznaczy	oznaczy	2150	pl
obawialismy	obawialiśmy	2140	pl
oddalaby	oddałaby	2140	pl
odplywy	odpływy	2140	pl
odznaczaly	odznaczały	2140	pl
otagowany	otagowany	2140	pl
ozyly	ożyły	2140	pl
obrabowany	obrabowany	2130	pl
obroniony	obroniony	2130	pl
obrotny	obrotny	2130	pl
oczyszczamy	oczyszczamy	2130	pl
odcinajacy	odcinający	2130	pl
odmy	odmy	2130	pl
odprowadzimy	odprowadzimy	2130	pl
oglosilismy	ogłosiliśmy	2130	pl
orzekajacy	orzekający	2130	pl
orzezwiajacy	orzeźwiający	2130	pl
otoczy	otoczy	2130	pl
obciazajacy	obciążający	2120	pl
obnizymy	obniżymy	2120	pl
obviously	obviously	2120	pl
odchodzily	odchodziły	2120	pl
ofiarodawcy	ofiarodawcy	2120	pl
ogladajmy	oglądajmy	2120	pl
opiekujacy	opiekujący	2120	pl
opracujemy	opracujemy	2120	pl
orangutany	orangutany	2120	pl
oslaniajacy	osłaniający	2120	pl
otrzymujacy	otrzymujący	2120	pl
otulony	otulony	2120	pl
obezwladniony	obezwładniony	2110	pl
obszerniejszy	obszerniejszy	2110	pl
oczekujmy	oczekujmy	2110	pl
odczytujemy	odczytujemy	2110	pl
odrazy	odrazy	2110	pl
odszukamy	odszukamy	2110	pl
odzwierny	odźwierny	2110	pl
opiekowaly	opiekowały	2110	pl
opracowujemy	opracowujemy	2110	pl
organowy	organowy	2110	pl
ornaty	ornaty	2110	pl
oslably	osłabły	2110	pl
ozeniony	ożeniony	2110	pl
obrzucony	obrzucony	2100	pl
odeszlismy	odeszliśmy	2100	pl
odlozony	odłożony	2100	pl
okrojony	okrojony	2100	pl
oklamujmy	okłamujmy	2100	pl
opiekujemy	opiekujemy	2100	pl
oprawiony	oprawiony	2100	pl
oprozniony	opróżniony	2100	pl
ostrzegajacy	ostrzegający	2100	pl
objawiajacy	objawiający	2090	pl
obrazamy	obrażamy	2090	pl
obrocony	obrócony	2090	pl
odciely	odcięły	2090	pl
odjechalismy	odjechaliśmy	2090	pl
odwiedzaly	odwiedzały	2090	pl
ogary	ogary	2090	pl
omijamy	omijamy	2090	pl
oplywowy	opływowy	2090	pl
oszukujemy	oszukujemy	2090	pl
obejrzyjmy	obejrzyjmy	2080	pl
obolaly	obolały	2080	pl
ocalmy	ocalmy	2080	pl
oceaniczny	oceaniczny	2080	pl
odbiorczy	odbiorczy	2080	pl
oddawany	oddawany	2080	pl
odlany	odlany	2080	pl
odnawialny	odnawialny	2080	pl
oporowy	oporowy	2080	pl
ostepy	ostępy	2080	pl
otumaniony	otumaniony	2080	pl
owadobojczy	owadobójczy	2080	pl
oraz	oraz	6300	pl
oprocz	oprócz	5070	pl
odpowiedz	odpowiedź	5010	pl
obraz	obraz	4970	pl
oboz	obóz	4400	pl
onz	onz	4340	pl
odpowiedz	odpowiedz	4320	pl
otoz	otóż	4280	pl
ogladasz	oglądasz	3890	pl
opowiedz	opowiedz	3850	pl
odwiedz	odwiedź	3840	pl
otworz	otwórz	3830	pl
otrzymasz	otrzymasz	3750	pl
oczekujesz	oczekujesz	3720	pl
oz	oz	3720	pl
odziez	odzież	3700	pl
ochroniarz	ochroniarz	3670	pl
odpowiadasz	odpowiadasz	3670	pl
oprocz	oprocz	3520	pl
okaz	okaz	3500	pl
opisz	opisz	3490	pl
odejdz	odejdź	3470	pl
oceniasz	oceniasz	3450	pl
oltarz	ołtarz	3430	pl
odkurzacz	odkurzacz	3380	pl
odtwarzacz	odtwarzacz	3360	pl
obejrzysz	obejrzysz	3350	pl
otrzymujesz	otrzymujesz	3350	pl
osiagniesz	osiągniesz	3330	pl
obrazasz	obrażasz	3300	pl
odpowiesz	odpowiesz	3290	pl
otwierasz	otwierasz	3260	pl
oznacz	oznacz	3260	pl
obudz	obudź	3250	pl
oblicz	oblicz	3240	pl
odbierz	odbierz	3240	pl
odloz	odłóż	3240	pl
odnajdziesz	odnajdziesz	3200	pl
odbierasz	odbierasz	3190	pl
oszukasz	oszukasz	3190	pl
odczuwasz	odczuwasz	3180	pl
otworzysz	otworzysz	3170	pl
opowiadasz	opowiadasz	3160	pl
ogarniasz	ogarniasz	3150	pl
obudzisz	obudzisz	3130	pl
oddasz	oddasz	3130	pl
ortiz	ortiz	3130	pl
odkryjesz	odkryjesz	3120	pl
opierasz	opierasz	3100	pl
oszczedz	oszczędź	3080	pl
odzywasz	odzywasz	3060	pl
obserwujesz	obserwujesz	3040	pl
oddajesz	oddajesz	3040	pl
oddychasz	oddychasz	3020	pl
odnosisz	odnosisz	2950	pl
ogarniesz	ogarniesz	2950	pl
obawiasz	obawiasz	2940	pl
obchodzisz	obchodzisz	2910	pl
obiecujesz	obiecujesz	2910	pl
olkusz	olkusz	2880	pl
odwiedzasz	odwiedzasz	2860	pl
opzz	opzz	2860	pl
orientujesz	orientujesz	2860	pl
orez	oręż	2850	pl
obrecz	obręcz	2840	pl
odwilz	odwilż	2840	pl
osz	osz	2830	pl
odchodz	odchodź	2810	pl
odejdziesz	odejdziesz	2800	pl
opisujesz	opisujesz	2800	pl
odpierdalasz	odpierdalasz	2780	pl
odrzucasz	odrzucasz	2780	pl
ordynariusz	ordynariusz	2770	pl
obrazisz	obrazisz	2740	pl
odsiecz	odsiecz	2740	pl
oddz	oddz	2720	pl
odswiez	odśwież	2700	pl
odchodzisz	odchodzisz	2690	pl
odezwiesz	odezwiesz	2690	pl
odkladasz	odkładasz	2680	pl
opowiesz	opowiesz	2680	pl
odwiedzisz	odwiedzisz	2670	pl
odkrywasz	odkrywasz	2660	pl
odpoczniesz	odpoczniesz	2660	pl
ochraniacz	ochraniacz	2630	pl
odmawiasz	odmawiasz	2600	pl
odbierzesz	odbierzesz	2590	pl
odwracasz	odwracasz	2590	pl
okaz	okaż	2590	pl
obierz	obierz	2580	pl
opuscisz	opuścisz	2580	pl
otwieracz	otwieracz	2570	pl
opanujesz	opanujesz	2560	pl
odpisujesz	odpisujesz	2530	pl
odzyskasz	odzyskasz	2530	pl
odswiezacz	odświeżacz	2530	pl
odlacz	odłącz	2520	pl
odpisz	odpisz	2510	pl
oferujesz	oferujesz	2510	pl
oskarzasz	oskarżasz	2510	pl
oczyszczacz	oczyszczacz	2480	pl
olewasz	olewasz	2480	pl
ogranicz	ogranicz	2470	pl
organizujesz	organizujesz	2470	pl
oszukujesz	oszukujesz	2470	pl
obrocisz	obrócisz	2460	pl
odpalasz	odpalasz	2460	pl
osmieszasz	ośmieszasz	2460	pl
ocenisz	ocenisz	2450	pl
odczujesz	odczujesz	2450	pl
odlozysz	odłożysz	2440	pl
oburacz	oburącz	2430	pl
otworz	otworz	2430	pl
odmowisz	odmówisz	2420	pl
okazujesz	okazujesz	2420	pl
oszczedzasz	oszczędzasz	2420	pl
obraz	obraź	2410	pl
odejdz	odejdz	2410	pl
osciez	oścież	2400	pl
odrozniasz	odróżniasz	2390	pl
odwazysz	odważysz	2380	pl
ograniczasz	ograniczasz	2370	pl
opuszczasz	opuszczasz	2370	pl
orz	orz	2370	pl
orzysz	orzysz	2370	pl
orkisz	orkisz	2360	pl
oboz	oboz	2350	pl
orfeusz	orfeusz	2350	pl
oszczedzisz	oszczędzisz	2340	pl
odniesiesz	odniesiesz	2330	pl
oglosisz	ogłosisz	2330	pl
okreslasz	określasz	2320	pl
osiagasz	osiągasz	2310	pl
odnajdujesz	odnajdujesz	2300	pl
odyseusz	odyseusz	2300	pl
oddalasz	oddalasz	2290	pl
obracasz	obracasz	2280	pl
odwolujesz	odwołujesz	2270	pl
odzywiasz	odżywiasz	2270	pl
operujesz	operujesz	2270	pl
opiekacz	opiekacz	2270	pl
obdarz	obdarz	2260	pl
odwalasz	odwalasz	2260	pl
otaczasz	otaczasz	2260	pl
obierasz	obierasz	2240	pl
odchudzasz	odchudzasz	2230	pl
odczytujesz	odczytujesz	2230	pl
orzez	orzez	2230	pl
obstawiasz	obstawiasz	2210	pl
odpowiedz	odpowiedż	2210	pl
ogladasz	ogladasz	2200	pl
ominiesz	ominiesz	2200	pl
oracz	oracz	2200	pl
oaz	oaz	2190	pl
oblejesz	oblejesz	2190	pl
omijasz	omijasz	2190	pl
odczytasz	odczytasz	2180	pl
odrowaz	odrowąż	2180	pl
opublikujesz	opublikujesz	2180	pl
otoz	otoz	2180	pl
oswiadczasz	oświadczasz	2180	pl
odznacz	odznacz	2170	pl
odrzucisz	odrzucisz	2160	pl
obudz	obudz	2150	pl
odpieprz	odpieprz	2150	pl
odsuwasz	odsuwasz	2150	pl
ozesz	ożesz	2150	pl
obijasz	obijasz	2140	pl
odrabiasz	odrabiasz	2130	pl
oklamujesz	okłamujesz	2130	pl
ocz	ocz	2120	pl
odplywasz	odpływasz	2100	pl
opieprz	opieprz	2100	pl
odwrocisz	odwrócisz	2090	pl
okradasz	okradasz	2090	pl
odbijasz	odbijasz	2080	pl
oskarzysz	oskarżysz	2080	pl
ozz	ozz	2080	pl
prawa	prawa	5590	pl
polska	polska	5560	pl
poza	poza	5560	pl
prawda	prawda	5460	pl
panstwa	państwa	5420	pl
podoba	podoba	5270	pl
pana	pana	5180	pl
pazdziernika	października	5170	pl
prezydenta	prezydenta	5160	pl
praca	praca	5150	pl
pierwsza	pierwsza	5140	pl
powinna	powinna	5140	pl
pomoca	pomocą	5090	pl
pytania	pytania	5090	pl
policja	policja	5080	pl
posiada	posiada	5010	pl
pojecia	pojęcia	4990	pl
powiedziala	powiedziała	4980	pl
partia	partia	4930	pl
pewnoscia	pewnością	4930	pl
pozwala	pozwala	4910	pl
polityka	polityka	4900	pl
pierwsza	pierwszą	4880	pl
piekna	piękna	4860	pl
premiera	premiera	4850	pl
pomaga	pomaga	4840	pl
przypomina	przypomina	4840	pl
potrzeba	potrzeba	4830	pl
powodzenia	powodzenia	4830	pl
polega	polega	4810	pl
pojawia	pojawia	4780	pl
powstania	powstania	4780	pl
pewna	pewna	4770	pl
polska	polską	4750	pl
psa	psa	4730	pl
powietrza	powietrza	4720	pl
potrafia	potrafią	4710	pl
pochodzenia	pochodzenia	4700	pl
polowa	połowa	4690	pl
prezesa	prezesa	4690	pl
prawdziwa	prawdziwa	4680	pl
przedstawia	przedstawia	4660	pl
pyta	pyta	4660	pl
papieza	papieża	4640	pl
pelna	pełna	4640	pl
pisza	piszą	4630	pl
potrzebuja	potrzebują	4620	pl
powstala	powstała	4620	pl
produkcja	produkcja	4620	pl
pojawiaja	pojawiają	4610	pl
pracuja	pracują	4590	pl
pania	panią	4580	pl
proba	próba	4570	pl
pola	pola	4560	pl
poparcia	poparcia	4560	pl
potrzebna	potrzebna	4560	pl
para	para	4550	pl
piosenka	piosenka	4550	pl
polityczna	polityczna	4550	pl
przeszkadza	przeszkadza	4550	pl
przyjaciela	przyjaciela	4550	pl
pawla	pawła	4540	pl
powiedzenia	powiedzenia	4540	pl
polaczenia	połączenia	4540	pl
przyczyna	przyczyną	4540	pl
pokazuja	pokazują	4530	pl
prawda	prawdą	4530	pl
pamieta	pamięta	4520	pl
pelna	pełną	4520	pl
pora	pora	4520	pl
przyjecia	przyjęcia	4520	pl
poszla	poszła	4510	pl
praca	pracą	4510	pl
pojawila	pojawiła	4500	pl
prowadzenia	prowadzenia	4490	pl
pochodza	pochodzą	4480	pl
pogoda	pogoda	4480	pl
prawdziwa	prawdziwą	4480	pl
